planner_name iteration planning_time_elapsed cost_solution_total cost_solution_revolute cost_solution_prismatic theoretical_cost_total theoretical_cost_revolute theoretical_cost_prismatic
bi_rrt_star 956 1570.25 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 957 1571.26 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 958 1574.37 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 959 1575.11 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 960 1576.76 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 961 1579.73 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 962 1582.71 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 963 1585.96 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 964 1589.14 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 965 1592.72 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 966 1596.09 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 967 1598.75 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 968 1600.06 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 969 1602.24 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 970 1605.17 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 971 1605.75 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 972 1608.82 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 973 1612.04 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 974 1613.3 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 975 1614.55 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 976 1615.39 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 977 1618.51 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 978 1620.23 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 979 1623.71 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 980 1626.92 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 981 1630.43 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 982 1633.62 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 983 1637.19 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 984 1637.53 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 985 1641.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 986 1641.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 987 1642.4 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 988 1643.05 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 989 1645.15 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 990 1646.34 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 991 1649.56 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 992 1653.31 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 993 1653.94 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 994 1657.41 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 995 1658.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 996 1659.75 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 997 1663.34 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 998 1664.29 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 999 1666.99 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
bi_rrt_star 1000 1669.18 11.5359 11.4896 0.852042 0.632456 0.6245 0.1
